tytuł ogłoszenia,link,lokalizacja,powierzchnia,cena,cena za metr,czynsz,liczba pokoi,rodzaj budynku,rynek,ogrzewanie,piętro,stan wykończenia,forma własności,dostępne od,typ ogłoszeniodawcy,informacje dodatkowe,rok budowy,winda,materiał budynku,okna,certyfikat energetyczny,wyposażenie,zabezpieczenia,media,źródło
,https://www.otodom.pl/pl/oferta/ciche-m4-na-stokach-ID4wxll.html,,57.08,320000.0,5606.0,740.0,3.0,blok,wtórny,gazowe,1/2,do remontu,pełna własność,brak informacji,biuro nieruchomości,,1944,nie,cegła,plastikowe,,"piekarnik, lodówka, pralka",,"telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID4wl4u.html,,25.0,199000.0,7960.0,300.0,1.0,kamienica,wtórny,brak informacji,1/4,do zamieszkania,pełna własność,brak informacji,prywatny,,,nie,,plastikowe,,"lodówka, meble, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/m3-w-spokojnej-okolicy-ID4tJnn.html,,46.55,340000.0,7304.0,650.0,2.0,,wtórny,miejskie,8/10,do zamieszkania,spółdzielcze wł. prawo do lokalu,2024-12-31,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia",1972,tak,wielka płyta,plastikowe,,"meble, lodówka, piekarnik",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-centrum-lodzi-kp3-ID4wLSQ.html,,20.78,310000.0,14918.0,310.0,2.0,kamienica,wtórny,miejskie,4/4,do zamieszkania,pełna własność,2025-04-03,biuro nieruchomości,,1910,nie,cegła,plastikowe,,"lodówka, meble, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/2-pokoje-1-pietro-komorka-po-remoncie-wyposazone-ID4wjWT.html,,40.0,418000.0,10450.0,500.0,2.0,blok,wtórny,miejskie,1/4,do zamieszkania,brak informacji,2025-03-09,prywatny,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",,nie,cegła,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-w-sercu-lodzi-z-miejskim-ogrzewaniem-ID4w7XM.html,,73.16,379000.0,5180.0,700.0,3.0,kamienica,wtórny,miejskie,parter/4,do remontu,pełna własność,2025-02-17,biuro nieruchomości,"garaż/miejsce parkingowe, oddzielna kuchnia",1920,nie,cegła,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-41m2-nowe-rokicie-do-wprowadzenia-ID4wFqx.html,,41.0,269000.0,6561.0,480.0,1.0,blok,wtórny,miejskie,4/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1965,nie,cegła,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/54-66m-balkon-parking-do-aranzacji-ID4tQJx.html,,54.66,399000.0,7300.0,0.0,3.0,blok,wtórny,miejskie,4/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia, pom. użytkowe",1977,nie,wielka płyta,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/twoje-miejsce-w-lodzi-3-pokoje-ul-zagloby-ID4tVnp.html,,61.0,518000.0,8492.0,1200.0,3.0,blok,wtórny,miejskie,2/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,1975,nie,wielka płyta,,,,,,olx
,https://www.otodom.pl/pl/oferta/m4-na-parterze-przy-parku-podolskim-ID4t2YA.html,,47.22,325000.0,6883.0,600.0,3.0,blok,wtórny,miejskie,parter/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica",1965,nie,wielka płyta,plastikowe,W trakcie realizacji / Zwolnione,"meble, piekarnik, pralka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/m3-po-remoncie-super-lokalizacja-ID4wx9V.html,,37.48,359000.0,9578.0,538.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica",1976,nie,,plastikowe,B,"zmywarka, meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/nowoczesny-apartment-urzadzony-scisle-centrum-lodz-ID4wK3G.html,,27.02,351250.0,13000.0,380.0,1.0,apartamentowiec,wtórny,miejskie,1/4,do zamieszkania,pełna własność,brak informacji,prywatny,,2020,nie,beton,plastikowe,A,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/do-wprowadzenia-47-m2-2pok-2-p-baluty-lodz-ID4wHNU.html,,47.13,395000.0,8381.0,650.0,2.0,blok,wtórny,miejskie,2/3,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,1965,nie,cegła,plastikowe,,"zmywarka, lodówka, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-z-ogrodkiem-okazja-ID4wgN8.html,,32.5,299000.0,9200.0,0.0,2.0,kamienica,wtórny,kotłownia,parter/1,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,,nie,cegła,,,"meble, lodówka, pralka, telewizor",,"telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-blisko-stawow-stefanskiego-ID4t0sZ.html,,89.0,990000.0,11124.0,650.0,3.0,apartamentowiec,wtórny,gazowe,parter/2,do zamieszkania,pełna własność,2024-10-16,biuro nieruchomości,,2023,nie,,,,,,,olx
,https://www.otodom.pl/pl/oferta/dochodowa-kawalerka-z-balkonem-w-dobrej-lokalizacj-ID4wLAT.html,,27.3,320000.0,11722.0,,1.0,blok,wtórny,miejskie,parter/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,"lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/luksus-w-przytulnym-wydaniu-twoje-m-na-zarzewie-ID4ubkl.html,,62.09,680000.0,10952.0,900.0,3.0,blok,wtórny,miejskie,2/4,do zamieszkania,pełna własność,2025-01-03,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",1990,nie,wielka płyta,,,,,,olx
,https://www.otodom.pl/pl/oferta/przestronne-m4-z-balkonem-ID4wtcu.html,,57.0,450000.0,7895.0,600.0,3.0,,wtórny,miejskie,3/10,do zamieszkania,pełna własność,2025-03-15,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, oddzielna kuchnia, pom. użytkowe",1975,tak,wielka płyta,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/zielone-polesie-3-pokojowe-z-garazem-dla-rodziny-ID4wGEn.html,,65.0,519000.0,7985.0,740.0,3.0,blok,wtórny,miejskie,4/5,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",1965,tak,cegła,plastikowe,A+,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka, klimatyzacja","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/wielki-rabatscisle-centrumgaraz-20-000-pln-ID4wGFW.html,,54.2,465600.0,8590.0,,3.0,apartamentowiec,pierwotny,miejskie,2/6,brak informacji,pełna własność,brak informacji,biuro nieruchomości,"balkon, taras, garaż/miejsce parkingowe, piwnica, pom. użytkowe",2025,tak,cegła,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/m4-w-pelnym-rodkaldzie-do-wprowadzenia-ID4we58.html,,60.0,514000.0,8567.0,0.0,3.0,blok,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,2025-03-03,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",1975,nie,cegła,plastikowe,,,,"telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-przy-manu-gdanska-4-ID4wqYa.html,,24.59,185000.0,7523.0,200.0,1.0,kamienica,wtórny,gazowe,2,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,"lodówka, meble, piekarnik, pralka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/swietne-mieszkanie-w-centrum-lodzi-gdanska-72-ID4witq.html,,31.32,275000.0,8780.0,,2.0,kamienica,wtórny,miejskie,1/2,do remontu,pełna własność,brak informacji,biuro nieruchomości,,,nie,cegła,plastikowe,A,,,,olx
,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-mieszkanie-do-wprowadzenia-ID4wtjJ.html,,52.0,449000.0,8635.0,604.01,3.0,blok,wtórny,miejskie,4/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,2025-04-10,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",1980,nie,wielka płyta,plastikowe,,"meble, lodówka, piekarnik, zmywarka, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/wygodne-3-pokojowe-dla-rodziny-na-cichym-osiedlu-ID4uMPw.html,,52.97,469000.0,8854.0,650.0,3.0,blok,wtórny,miejskie,3/4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,"balkon, piwnica",1984,nie,wielka płyta,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/wygodne-m5-na-retkini-ID4wutR.html,,64.0,589000.0,9203.0,800.0,4.0,blok,wtórny,miejskie,3/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,1980,nie,wielka płyta,,,"piekarnik, lodówka, pralka, zmywarka",,"telefon, internet, telewizja kablowa",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/m4-plus-balkon-i-panorama-ID4wla9.html,,62.3,399000.0,6404.0,963.0,3.0,,wtórny,miejskie,4/4,do remontu,pełna własność,2025-04-02,biuro nieruchomości,,1986,nie,wielka płyta,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-z-wygodami-dabrowskiego-iip-ID4uowE.html,,27.0,162000.0,6000.0,152.0,1.0,kamienica,wtórny,elektryczne,2/3,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"ogródek, piwnica",,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,"lodówka, meble, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/cena-z-wykonczeniem-do-31-03gotowezobacz-na-zywo-ID4wnlF.html,,38.27,388668.0,10156.0,,2.0,apartamentowiec,wtórny,miejskie,brak informacji,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,2025,tak,silikat,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-26-5-m-balkon-zielona-okolica-ID4wC70.html,,26.5,223700.0,8442.0,470.0,1.0,blok,wtórny,miejskie,3/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1960,nie,cegła,plastikowe,,"lodówka, meble, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-przy-fabrycznym-dworcu-ID4wM8N.html,,25.33,324224.0,12800.0,,1.0,apartamentowiec,pierwotny,miejskie,3/6,do wykończenia,pełna własność,2026-02-15,prywatny,,2026,tak,,plastikowe,,,,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-gorna-1-pietro-ID4u79S.html,,42.69,320000.0,7496.0,500.0,2.0,blok,wtórny,miejskie,1/4,do zamieszkania,pełna własność,brak informacji,prywatny,"ogródek, piwnica, oddzielna kuchnia",,nie,cegła,plastikowe,,"meble, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-z-balkonem-w-wiezowcu-ID4wjIU.html,,33.0,249000.0,7545.0,450.0,1.0,blok,wtórny,miejskie,5/10,do remontu,pełna własność,brak informacji,prywatny,"balkon, piwnica",1976,nie,,plastikowe,W trakcie realizacji / Zwolnione,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/bez-prowizji-duza-kawalerka-33m2-z-balkonem-ID4wGJK.html,,33.0,263900.0,7997.0,450.0,1.0,blok,wtórny,miejskie,10/11,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",,tak,,plastikowe,,"zmywarka, meble, piekarnik, kuchenka, pralka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-o-duzych-mozliwosciach-w-srodmiesciu-ID4uaJx.html,,43.92,259000.0,5897.0,320.0,2.0,kamienica,wtórny,gazowe,3/3,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"garaż/miejsce parkingowe, pom. użytkowe",1910,nie,cegła,plastikowe,,,,"internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ul-kadlubka-pod-klucz-ID4wnTr.html,,37.0,366970.0,9918.0,400.0,2.0,blok,wtórny,miejskie,parter/4,do zamieszkania,brak informacji,brak informacji,prywatny,"piwnica, oddzielna kuchnia",,nie,wielka płyta,plastikowe,A+,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/m4-rozkladowe-zapolskiej-ID4wgTk.html,,45.21,321500.0,7111.0,620.0,3.0,blok,wtórny,miejskie,parter/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,,,nie,wielka płyta,plastikowe,,"meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/kawalerka-limanowskiego-25m2-ID4wu5K.html,,25.0,159970.0,6399.0,150.0,1.0,blok,wtórny,miejskie,1/4,do wykończenia,brak informacji,brak informacji,prywatny,"piwnica, oddzielna kuchnia",,nie,cegła,plastikowe,,"lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/m4-zadbana-kamienica-centrum-c-o-miejskie-ID4wp7i.html,,70.0,399000.0,5700.0,900.0,3.0,kamienica,wtórny,miejskie,3/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",1920,nie,cegła,drewniane,,,,,olx
,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-balkon-winda-po-remoncie-gorna-ID4wcF3.html,,32.5,365000.0,11231.0,578.0,2.0,blok,wtórny,miejskie,4/11,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica",1976,tak,wielka płyta,plastikowe,,"zmywarka, lodówka, piekarnik, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/do-zamieszkania-balkon-winda-garaz-komorka-ID4uRyX.html,,41.0,489000.0,11927.0,,2.0,apartamentowiec,wtórny,miejskie,1/9,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",2023,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/kompaktowe-mieszkanie-na-dolach-6-pietro-balkon-ID4wxL1.html,,37.81,263000.0,6956.0,450.0,1.0,blok,wtórny,miejskie,6/10,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",,tak,,plastikowe,,,,"telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/eksluzywny-apartament-przy-placu-wolnosci-lodz-ID4sLiI.html,,76.16,837760.0,11000.0,1100.0,3.0,kamienica,wtórny,miejskie,3/4,do zamieszkania,pełna własność,2024-10-02,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",1931,nie,cegła,,,"meble, piekarnik, lodówka, pralka, telewizor, zmywarka, klimatyzacja","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/nowy-3-pokojowy-apartament-obok-manufaktury-ID4u7mQ.html,,61.31,709000.0,11564.0,,3.0,apartamentowiec,pierwotny,miejskie,1/7,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2024,tak,pustak,plastikowe,A,"zmywarka, lodówka, meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-ID4ummV.html,,61.95,479000.0,7732.0,,3.0,,pierwotny,brak informacji,1/1,do wykończenia,pełna własność,2025-11-15,deweloper,,2025,nie,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/piekne-m-3-na-balutach-ul-zgierska-75-81-ID4pTR4.html,,47.0,440000.0,9362.0,511.0,2.0,blok,wtórny,miejskie,parter/10,brak informacji,pełna własność,brak informacji,prywatny,"balkon, piwnica",,tak,,plastikowe,,"meble, piekarnik, kuchenka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-47mkw-na-dabrowie-przy-parku-ID4uSeY.html,,47.22,305000.0,6459.0,535.0,3.0,blok,wtórny,brak informacji,4/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,,,nie,,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/widok-zielen-komunikacja-duzy-taras-i-komorka-ID4tcl2.html,,56.0,365000.0,6518.0,,2.0,blok,wtórny,miejskie,4/9,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, taras, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia, pom. użytkowe",,tak,,plastikowe,W trakcie realizacji / Zwolnione,"meble, telewizor, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/kawalerka-idealna-inwestycja-pod-wynajem-baluty-ID4w22p.html,,18.7,168000.0,8984.0,,1.0,kamienica,wtórny,elektryczne,parter/1,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"ogródek, oddzielna kuchnia, pom. użytkowe",1962,nie,cegła,plastikowe,,"lodówka, meble, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/3-pokoje-mieszkanie-68-5m-gotowe-do-wprowadzenia-ID4uFVC.html,,68.5,750000.0,10949.0,1000.0,3.0,blok,wtórny,miejskie,2/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, pom. użytkowe",2012,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/m3-lisciasta-idealna-lokalizacja-ID4uN9w.html,,47.65,385000.0,8080.0,790.0,2.0,blok,wtórny,miejskie,3/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",,nie,wielka płyta,plastikowe,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, piekarnik, kuchenka",,"telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-gotowe-do-wprowadzenia-ID4wpn4.html,,35.1,337000.0,9601.0,371.0,2.0,blok,wtórny,brak informacji,> 10/11,do zamieszkania,pełna własność,brak informacji,prywatny,,,tak,wielka płyta,plastikowe,,"zmywarka, piekarnik, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/unikatowy-w-pelni-wyposazony-loft-w-centrum-lodzi-ID4wCub.html,,83.0,950000.0,11446.0,1000.0,3.0,loft,wtórny,miejskie,1/3,do zamieszkania,brak informacji,brak informacji,prywatny,,2014,nie,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",,,olx
,https://www.otodom.pl/pl/oferta/m4-przy-parku-podolskim-ID4ujnY.html,,47.0,385000.0,8191.0,480.0,3.0,blok,wtórny,miejskie,3/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1975,nie,wielka płyta,,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/3-pokoje-ul-zbiorcza-do-remontu-ID4wsg8.html,,58.0,379000.0,6534.0,750.0,3.0,blok,wtórny,miejskie,1/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica",1963,nie,,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/tramwajowa-17b-dwupak-inwestycyjny-roi-8-ID4wERE.html,,40.0,473473.0,11837.0,400.0,2.0,blok,wtórny,miejskie,2/10,do zamieszkania,pełna własność,brak informacji,prywatny,,2021,tak,,plastikowe,A+,"lodówka, meble, piekarnik, kuchenka, pralka","system alarmowy, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/wyjatkowe-m4-z-widokiem-na-botanik-ID4wpEr.html,,70.05,797000.0,11378.0,520.0,3.0,apartamentowiec,wtórny,miejskie,2/4,do zamieszkania,pełna własność,2025-03-13,biuro nieruchomości,"balkon, taras, garaż/miejsce parkingowe, pom. użytkowe",2015,tak,silikat,plastikowe,,"meble, piekarnik, lodówka, pralka, zmywarka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/studio-kawalerka-2-km-od-manufaktury-do-wykonczeni-ID4wIRI.html,,11.71,125297.0,10700.0,120.0,1.0,kamienica,wtórny,gazowe,parter/2,do wykończenia,pełna własność,brak informacji,prywatny,,,nie,cegła,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37-m-7-pietro-balkon-ID4wDOC.html,,37.0,320000.0,8649.0,420.0,2.0,blok,wtórny,miejskie,7/10,do zamieszkania,brak informacji,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",,nie,wielka płyta,plastikowe,,"lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pokoje-na-karolewie-od-zaraz-ID4uPOi.html,,38.0,375000.0,9868.0,550.0,2.0,blok,wtórny,miejskie,3/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica",,nie,cegła,plastikowe,,"lodówka, meble, piekarnik, kuchenka, pralka, klimatyzacja",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/przestronny-i-elegancki-apartament-blisko-centrum-ID4uEkJ.html,,66.83,730000.0,10923.0,840.0,3.0,blok,wtórny,miejskie,5/10,do zamieszkania,pełna własność,2025-02-17,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",2008,tak,silikat,,,,,"internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-na-sprzedaz-ID4uUsL.html,,53.02,470000.0,8865.0,785.0,3.0,blok,wtórny,miejskie,2/4,do zamieszkania,pełna własność,2025-02-10,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",1960,nie,cegła,plastikowe,,"meble, piekarnik, lodówka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","internet, telewizja kablowa",olx
